trial_id,participant_id,scenario_id,density,nback,T_request,T_manual_start,delta_T_manual_start,T_first_brake,T_first_steer,T_first_accel,T_first_ctrl,T_first_any,T_effective_dec,T_effective_lat,T_effective_any,T_stable_candA,T_stable_candB,T_stable_candC,T_stable_candD,dt_req_to_manual_start,dt_req_to_first,dt_req_to_first_any,dt_manual_start_to_first,dt_first_to_eff,dt_eff_to_stable_candA,dt_eff_to_stable_candB,dt_req_to_stable_candA,dt_req_to_stable_candB
density_20_nback_0_id_38,38,density_20_nback_0,20,0,48.6001091003,49.1994857788,0.5993766785000005,50.5,49.0,50.25,49.0,49.0,50.450000047683716,49.15000009536743,49.15000009536743,75.90000009536743,,,57.549999952316284,0.5993766785000005,0.39989089969999725,0.39989089969999725,-0.1994857788000033,0.15000009536743164,26.75,,27.29989099506743,
density_20_nback_1_id_38,38,density_20_nback_1,20,1,28.6998844147,30.7498111725,2.049926757799998,29.0,32.15000009536743,28.700000047683716,29.0,28.700000047683716,29.09999990463257,44.450000047683716,29.09999990463257,30.0,64.59999990463257,,47.450000047683716,2.049926757799998,0.3001155852999986,0.00011563298371441988,-1.7498111724999994,0.09999990463256836,0.9000000953674316,35.5,1.3001155852999986,35.90011548993257
density_20_nback_2_id_38,38,density_20_nback_2,20,2,43.5503959656,46.1500892639,2.5996932982999965,44.59999990463257,50.15000009536743,43.84999990463257,44.59999990463257,43.84999990463257,43.84999990463257,50.25,43.84999990463257,65.75,47.799999952316284,,51.84999990463257,2.5996932982999965,1.0496039390325649,0.2996039390325649,-1.5500893592674316,-0.75,21.90000009536743,3.950000047683716,22.199604034399997,4.249603986716281
density_0_nback_0_id_39,39,density_0_nback_0,0,0,29.4500293732,30.7505722046,1.3005428314000014,30.65000009536743,31.549999952316284,30.5,30.65000009536743,30.5,30.700000047683716,31.59999990463257,30.700000047683716,48.40000009536743,70.95000004768372,,38.40000009536743,1.3005428314000014,1.199970722167432,1.0499706268000004,-0.10057210923256932,0.04999995231628418,17.700000047683716,40.25,18.949970722167432,41.49997067448372
density_0_nback_1_id_39,39,density_0_nback_1,0,1,34.2003326416,35.5998878479,1.3995552063000005,37.450000047683716,35.34999990463257,,35.34999990463257,35.34999990463257,37.40000009536743,36.09999990463257,36.09999990463257,55.09999990463257,,,45.84999990463257,1.3995552063000005,1.149667263032569,1.149667263032569,-0.24988794326743147,0.75,19.0,,20.89966726303257,
density_0_nback_2_id_39,39,density_0_nback_2,0,2,31.8002967834,32.90026474,1.099967956599997,34.15000009536743,35.450000047683716,,34.15000009536743,34.15000009536743,34.25,35.549999952316284,34.25,51.049999952316284,71.65000009536743,,41.25,1.099967956599997,2.3497033119674313,2.3497033119674313,1.2497353553674344,0.09999990463256836,16.799999952316284,37.40000009536743,19.249703168916284,39.84970331196743
density_10_nback_0_id_39,39,density_10_nback_0,10,0,21.1499214172,22.5494995117,1.3995780944999971,21.59999990463257,21.299999952316284,21.15000009536743,21.299999952316284,21.15000009536743,21.15000009536743,21.200000047683716,21.15000009536743,21.15000009536743,,,37.799999952316284,1.3995780944999971,0.15007853511628255,7.867816743001299e-05,-1.2494995593837146,-0.14999985694885254,0.0,,7.867816743001299e-05,
density_10_nback_1_id_39,39,density_10_nback_1,10,1,26.0492744446,27.8493442535,1.8000698088999982,27.299999952316284,31.799999952316284,27.15000009536743,27.299999952316284,27.15000009536743,27.299999952316284,35.90000009536743,27.299999952316284,51.25,56.40000009536743,,37.799999952316284,1.8000698088999982,1.2507255077162824,1.10072565076743,-0.5493443011837158,0.0,23.950000047683716,29.100000143051147,25.2007255554,30.35072565076743
density_10_nback_2_id_39,39,density_10_nback_2,10,2,26.9491825104,28.6491584778,1.6999759674000003,28.15000009536743,32.59999990463257,26.950000047683716,28.15000009536743,26.950000047683716,27.34999990463257,33.25,27.34999990463257,66.84999990463257,81.20000004768372,,36.799999952316284,1.6999759674000003,1.2008175849674316,0.0008175372837158079,-0.4991583824325687,-0.8000001907348633,39.5,53.85000014305115,39.90081739423257,54.250817537283716
density_20_nback_0_id_39,39,density_20_nback_0,20,0,48.6500396729,50.4501075745,1.800067901600002,50.75,49.049999952316284,49.84999990463257,49.049999952316284,49.049999952316284,49.84999990463257,49.15000009536743,49.15000009536743,77.79999995231628,,,64.90000009536743,1.800067901600002,0.399960279416284,0.399960279416284,-1.400107622183718,0.10000014305114746,28.649999856948853,,29.149960279416284,
density_20_nback_1_id_39,39,density_20_nback_1,20,1,28.649887085,29.7006435394,1.0507564544000019,29.09999990463257,42.049999952316284,28.65000009536743,29.09999990463257,28.65000009536743,29.200000047683716,74.15000009536743,29.200000047683716,87.25,38.549999952316284,,76.25,1.0507564544000019,0.4501128196325688,0.00011301036743205373,-0.6006436347674331,0.10000014305114746,58.049999952316284,9.349999904632568,58.600112915,9.900112867316285
density_20_nback_2_id_39,39,density_20_nback_2,20,2,43.6002578735,44.9495773315,1.3493194580000036,44.700000047683716,49.90000009536743,43.799999952316284,44.700000047683716,43.799999952316284,43.799999952316284,102.75,43.799999952316284,116.45000004768372,57.950000047683716,,102.79999995231628,1.3493194580000036,1.0997421741837172,0.19974207881628558,-0.2495772838162864,-0.9000000953674316,72.65000009536743,14.150000095367432,72.84974217418372,14.349742174183717
density_0_nback_0_id_40,40,density_0_nback_0,0,0,29.4499263763,30.5496635437,1.0997371674000007,30.65000009536743,31.549999952316284,30.5,30.65000009536743,30.5,30.65000009536743,31.59999990463257,30.65000009536743,35.65000009536743,,,37.049999952316284,1.0997371674000007,1.2000737190674329,1.0500736237000012,0.10033655166743216,0.0,5.0,,6.200073719067433,
density_0_nback_1_id_40,40,density_0_nback_1,0,1,34.2001571655,35.849697113,1.6495399474999957,39.15000009536743,35.299999952316284,,35.299999952316284,35.299999952316284,38.90000009536743,36.09999990463257,36.09999990463257,54.75,,,51.59999990463257,1.6495399474999957,1.0998427868162821,1.0998427868162821,-0.5496971606837135,0.7999999523162842,18.65000009536743,,20.549842834499998,
density_0_nback_2_id_40,40,density_0_nback_2,0,2,31.8006496429,33.7505569458,1.949907302899998,33.84999990463257,36.09999990463257,,33.84999990463257,33.84999990463257,42.34999990463257,36.15000009536743,36.15000009536743,50.450000047683716,,,39.59999990463257,1.949907302899998,2.0493502617325667,2.0493502617325667,0.0994429588325687,2.3000001907348633,14.299999952316284,,18.649350404783714,
density_10_nback_0_id_40,40,density_10_nback_0,10,0,21.0991516113,22.5494117737,1.4502601623999993,21.34999990463257,21.25,21.09999990463257,21.25,21.09999990463257,21.09999990463257,21.200000047683716,21.09999990463257,39.0,,,29.59999990463257,1.4502601623999993,0.15084838869999828,0.0008482933325666409,-1.299411773700001,-0.15000009536743164,17.90000009536743,,17.9008483887,
density_10_nback_1_id_40,40,density_10_nback_1,10,1,26.0997428894,29.7998771667,3.7001342772999983,27.299999952316284,30.799999952316284,27.200000047683716,27.299999952316284,27.200000047683716,27.34999990463257,30.90000009536743,27.34999990463257,48.09999990463257,54.25,48.700000047683716,36.84999990463257,3.7001342772999983,1.2002570629162825,1.1002571582837142,-2.499877214383716,0.04999995231628418,20.75,26.90000009536743,22.000257015232567,28.1502571106
density_10_nback_2_id_40,40,density_10_nback_2,10,2,26.9500045776,27.6495037079,0.6994991302999978,28.15000009536743,30.700000047683716,27.0,28.15000009536743,27.0,27.40000009536743,32.5,27.40000009536743,40.40000009536743,,40.40000009536743,41.40000009536743,0.6994991302999978,1.1999955177674302,0.049995422399998546,0.5004963874674324,-0.75,13.0,,13.44999551776743,
density_20_nback_0_id_40,40,density_20_nback_0,20,0,48.650642395,50.1003723145,1.449729919500001,50.700000047683716,49.049999952316284,49.799999952316284,49.049999952316284,49.049999952316284,49.799999952316284,49.15000009536743,49.15000009536743,68.5,,68.54999995231628,56.950000047683716,1.449729919500001,0.39935755731628575,0.39935755731628575,-1.0503723621837153,0.10000014305114746,19.34999990463257,,19.849357605,
density_20_nback_1_id_40,40,density_20_nback_1,20,1,28.6997699738,30.0498580933,1.3500881195000005,29.049999952316284,33.200000047683716,28.700000047683716,29.049999952316284,28.700000047683716,29.299999952316284,33.59999990463257,29.299999952316284,57.40000009536743,40.799999952316284,,44.40000009536743,1.3500881195000005,0.35022997851628546,0.0002300738837170968,-0.9998581409837151,0.25,28.100000143051147,11.5,28.700230121567433,12.100229978516285
density_20_nback_2_id_40,40,density_20_nback_2,20,2,43.5499076843,45.9505882263,2.4006805419999964,44.59999990463257,49.5,43.84999990463257,44.59999990463257,43.84999990463257,43.84999990463257,50.59999990463257,43.84999990463257,73.75,85.20000004768372,,60.40000009536743,2.4006805419999964,1.0500922203325658,0.3000922203325658,-1.3505883216674306,-0.75,29.90000009536743,41.35000014305115,30.200092315699997,41.65009236338371
density_0_nback_0_id_41,41,density_0_nback_0,0,0,29.4499855042,30.5002918243,1.050306320099999,30.65000009536743,32.34999990463257,30.549999952316284,30.65000009536743,30.549999952316284,30.65000009536743,32.40000009536743,30.65000009536743,54.549999952316284,,,37.200000047683716,1.050306320099999,1.200014591167431,1.1000144481162835,0.149708271067432,0.0,23.899999856948853,,25.100014448116283,
density_0_nback_1_id_41,41,density_0_nback_1,0,1,34.200756073,38.6500930786,4.4493370056,41.700000047683716,35.299999952316284,,35.299999952316284,35.299999952316284,39.75,36.200000047683716,36.200000047683716,81.65000009536743,,,47.549999952316284,4.4493370056,1.0992438793162833,1.0992438793162833,-3.350093126283717,0.9000000953674316,45.450000047683716,,47.44924402236743,
density_0_nback_2_id_41,41,density_0_nback_2,0,2,31.7503643036,33.3004341125,1.5500698088999982,40.200000047683716,34.84999990463257,,34.84999990463257,34.84999990463257,68.75,34.90000009536743,34.90000009536743,70.90000009536743,43.0,,39.450000047683716,1.5500698088999982,3.099635601032567,3.099635601032567,1.5495657921325687,0.05000019073486328,36.0,8.099999904632568,39.14963579176743,11.249635696399999
density_10_nback_0_id_41,41,density_10_nback_0,10,0,21.1493988037,22.8498783112,1.7004795075000025,21.90000009536743,21.299999952316284,21.15000009536743,21.299999952316284,21.15000009536743,21.15000009536743,21.25,21.15000009536743,21.15000009536743,74.29999995231628,,33.299999952316284,1.7004795075000025,0.15060114861628549,0.000601291667432946,-1.549878358883717,-0.14999985694885254,0.0,53.14999985694885,0.000601291667432946,53.15060114861629
density_10_nback_1_id_41,41,density_10_nback_1,10,1,26.0504703522,27.0002040863,0.949733734099997,27.299999952316284,30.799999952316284,27.15000009536743,27.299999952316284,27.15000009536743,27.299999952316284,31.200000047683716,27.299999952316284,56.25,60.40000009536743,,36.950000047683716,0.949733734099997,1.2495296001162828,1.0995297431674302,0.29979586601628583,0.0,28.950000047683716,33.10000014305115,30.1995296478,34.34952974316743
density_10_nback_2_id_41,41,density_10_nback_2,10,2,26.9499759674,27.8998088837,0.9498329163000001,28.09999990463257,30.450000047683716,26.950000047683716,28.09999990463257,26.950000047683716,27.40000009536743,32.799999952316284,27.40000009536743,56.15000009536743,,,36.65000009536743,0.9498329163000001,1.150023937232568,2.4080283715477435e-05,0.2001910209325679,-0.6999998092651367,28.75,,29.20002412796743,
density_20_nback_0_id_41,41,density_20_nback_0,20,0,48.6000137329,50.1492042542,1.5491905212999981,50.40000009536743,49.0,49.75,49.0,49.0,49.75,49.09999990463257,49.09999990463257,74.5,,,57.950000047683716,1.5491905212999981,0.3999862670999974,0.3999862670999974,-1.1492042542000007,0.09999990463256836,25.40000009536743,,25.899986267099997,
density_20_nback_1_id_41,41,density_20_nback_1,20,1,28.6998405457,30.0993385315,1.3994979858,29.049999952316284,32.84999990463257,28.700000047683716,29.049999952316284,28.700000047683716,29.200000047683716,35.950000047683716,29.200000047683716,78.59999990463257,55.549999952316284,,42.25,1.3994979858,0.3501594066162852,0.00015950198371683655,-1.0493385791837149,0.15000009536743164,49.39999985694885,26.34999990463257,49.90015935893257,26.850159406616285
density_20_nback_2_id_41,41,density_20_nback_2,20,2,43.5506362915,45.250213623,1.6995773315000022,44.700000047683716,47.09999990463257,43.799999952316284,44.700000047683716,43.799999952316284,43.799999952316284,47.25,43.799999952316284,132.70000004768372,134.29999995231628,,122.34999990463257,1.6995773315000022,1.1493637561837176,0.24936366081628591,-0.5502135753162847,-0.9000000953674316,88.90000009536743,90.5,89.14936375618372,90.74936366081629
density_0_nback_0_id_42,42,density_0_nback_0,0,0,29.4498310089,30.5006771088,1.0508460999000029,30.65000009536743,32.75,30.5,30.65000009536743,30.5,30.65000009536743,32.84999990463257,30.65000009536743,37.40000009536743,,37.40000009536743,37.0,1.0508460999000029,1.200169086467433,1.0501689911000014,0.14932298656743015,0.0,6.75,,7.950169086467433,
density_0_nback_1_id_42,42,density_0_nback_1,0,1,34.2000999451,36.7503509521,2.550251007,37.700000047683716,35.40000009536743,,35.40000009536743,35.40000009536743,37.700000047683716,36.200000047683716,36.200000047683716,59.450000047683716,,,45.5,2.550251007,1.1999001502674318,1.1999001502674318,-1.3503508567325682,0.7999999523162842,23.25,,25.249900102583716,
density_0_nback_2_id_42,42,density_0_nback_2,0,2,31.6994171143,33.8993873596,2.1999702452999976,33.75,36.299999952316284,,33.75,33.75,34.799999952316284,36.799999952316284,34.799999952316284,60.5,77.04999995231628,,42.15000009536743,2.1999702452999976,2.050582885699999,2.050582885699999,-0.1493873595999986,1.0499999523162842,25.700000047683716,42.25,28.8005828857,45.35058283801628
density_10_nback_0_id_42,42,density_10_nback_0,10,0,21.1497745514,23.2004451752,2.0506706237999985,21.299999952316284,21.299999952316284,21.15000009536743,21.299999952316284,21.15000009536743,21.15000009536743,21.200000047683716,21.15000009536743,21.25,65.34999990463257,,29.65000009536743,2.0506706237999985,0.150225400916284,0.000225543967431463,-1.9004452228837145,-0.14999985694885254,0.09999990463256836,44.19999980926514,0.10022544859999982,44.20022535323257
density_10_nback_1_id_42,42,density_10_nback_1,10,1,26.099615097,28.2505912781,2.150976181099999,27.40000009536743,30.65000009536743,27.25,27.40000009536743,27.25,27.40000009536743,32.25,27.40000009536743,49.75,48.450000047683716,,37.09999990463257,2.150976181099999,1.3003849983674307,1.150384902999999,-0.8505911827325683,0.0,22.34999990463257,21.049999952316284,23.650384903,22.350384950683715
density_10_nback_2_id_42,42,density_10_nback_2,10,2,26.9502124786,28.9001560211,1.949943542499998,28.15000009536743,31.34999990463257,27.0,28.15000009536743,27.0,27.34999990463257,31.40000009536743,27.34999990463257,27.549999952316284,,,37.65000009536743,1.949943542499998,1.1997876167674306,0.04978752139999898,-0.7501559257325674,-0.8000001907348633,0.20000004768371582,,0.5997874737162832,
density_20_nback_0_id_42,42,density_20_nback_0,20,0,48.6500663757,49.8503417969,1.200275421199997,51.0,49.049999952316284,49.700000047683716,49.049999952316284,49.049999952316284,49.700000047683716,49.15000009536743,49.15000009536743,70.70000004768372,,,60.75,1.200275421199997,0.39993357661628437,0.39993357661628437,-0.8003418445837127,0.10000014305114746,21.549999952316284,,22.049933671983716,
density_20_nback_1_id_42,42,density_20_nback_1,20,1,28.7001876831,30.9499568939,2.2497692108000003,29.049999952316284,34.90000009536743,28.75,29.049999952316284,28.75,29.25,43.0,29.25,62.09999990463257,61.700000047683716,,45.450000047683716,2.2497692108000003,0.34981226921628306,0.049812316899998876,-1.8999569415837172,0.20000004768371582,32.84999990463257,32.450000047683716,33.39981222153257,32.99981236458372
density_20_nback_2_id_42,42,density_20_nback_2,20,2,43.5503005981,46.2004432678,2.6501426696999957,44.59999990463257,50.09999990463257,43.84999990463257,44.59999990463257,43.84999990463257,43.84999990463257,66.5,43.84999990463257,85.45000004768372,60.65000009536743,,55.59999990463257,2.6501426696999957,1.0496993065325668,0.2996993065325668,-1.6004433631674289,-0.75,41.60000014305115,16.800000190734863,41.899699449583714,17.09969949726743
density_0_nback_0_id_43,43,density_0_nback_0,0,0,29.4506912231,30.2498836517,0.7991924285999978,30.65000009536743,33.25,30.5,30.65000009536743,30.5,30.700000047683716,33.299999952316284,30.700000047683716,62.65000009536743,72.40000009536743,,37.200000047683716,0.7991924285999978,1.19930887226743,1.0493087768999985,0.40011644366743226,0.04999995231628418,31.950000047683716,41.700000047683716,33.19930887226743,42.94930887226743
