trial_id,participant_id,cell,t_tor,t_ms,t_lane_crossing,lane_crossing_state,t_manual_stop,manual_stop_state,onset_angle_rise_0.02_s5_rel_ms_s,onset_angle_rise_0.05_s5_rel_ms_s,onset_angle_rise_0.10_s5_rel_ms_s,onset_angle_signed_0.05_s5_rel_ms_s,onset_angle_abs_0.05_s1_rel_ms_s,onset_rate_signed_0.10_s3_rel_ms_s,t_steer_onset,t_excursion_start,primary_rule_met_tor_to_ms,indicator_left_before_tor,indicator_left_tor_to_ms,t_indicator_left,indicator_right_after_lc_rel_lc_s,tor_to_ms_s,ms_to_steer_onset_s,steer_onset_to_indicator_s,steer_onset_to_lane_crossing_s,ms_to_lane_crossing_s,lane_crossing_to_manual_stop_s,ms_to_manual_stop_s,ms_to_indicator_s,indicator_to_lane_crossing_s,ms_to_excursion_start_s,tor_to_steer_onset_s,order_ms_le_onset,order_onset_before_lc,order_lc_before_stop,torque_sd_pre_tor,torque_sd_manual,torque_angle_corr_manual,torque_leads_angle_samples,brake_channel_active_at_steer_onset,hazard_station_state,hazard_road_id,hazard_direction,hazard_station_m,hazard_resid_p95_m,hazard_resid_max_m,hazard_dD_per_ds,hazard_distance_at_steer_onset_m,hazard_distance_at_lane_crossing_m,hazard_distance_at_tor_m,d_follow_at_steer_onset_m,d_follow_at_steer_onset_tag,d_follow_at_pre_lane_crossing_m,d_follow_at_pre_lane_crossing_tag,d_follow_tagcount_missing,d_follow_tagcount_zero_from_recording_start,d_lead_next_at_steer_onset_m,d_lead_next_at_steer_onset_tag,d_lead_next_at_pre_lane_crossing_m,d_lead_next_at_pre_lane_crossing_tag,d_lead_next_tagcount_missing,d_lead_next_tagcount_value,d_lead_next_tagcount_zero_after_lane_crossing,d_lead_next_tagcount_zero_handoff,d_follow_next_at_steer_onset_m,d_follow_next_at_steer_onset_tag,d_follow_next_at_pre_lane_crossing_m,d_follow_next_at_pre_lane_crossing_tag,d_follow_next_tagcount_missing,d_follow_next_tagcount_value,d_follow_next_tagcount_zero_from_recording_start,d_follow_tagcount_value,d_follow_tagcount_zero_after_far_value,d_follow_next_tagcount_zero_after_far_value,d_follow_tagcount_zero_after_lane_crossing,d_lead_next_tagcount_zero_after_far_value,d_follow_next_tagcount_zero_after_mid_value,d_lead_next_tagcount_zero_after_near_value,d_lead_next_tagcount_zero_after_mid_value,d_follow_next_tagcount_zero_after_near_value,d_follow_next_tagcount_zero_handoff,d_follow_next_tagcount_zero_after_lane_crossing,d_follow_tagcount_zero_after_mid_value,d_follow_tagcount_negative,d_follow_tagcount_zero_after_near_value,d_follow_next_tagcount_negative,exposure
density_20_nback_2_id_12,12,d20_n2,49.1500778198,49.6501426697,54.2501792908,VALIDATED,63.6999702454,SINGLE,2.1498572826162814,2.3998572826162814,2.8998572826162814,2.6998572349325656,2.6998572349325656,2.349857330299997,52.049999952316284,51.40000009536743,False,False,False,50.549999952316284,4.2498207092000015,0.5000648498999993,2.3998572826162814,-1.5,2.2001793384837143,4.600036621099996,9.449790954600005,14.0498275757,0.8998572826162814,3.7001793384837143,1.7498574256674289,2.8999221325162807,True,True,True,0.07858276756818508,0.47033928031912453,-0.9965146140345219,2,False,CONSISTENT,15.0,1.0,1200.312957764,0.31948852509981407,0.9136047320000671,1.0002363582864038,94.5307617188,45.5716522544829,157.69288355467927,191.105957031,value,196.940307617,value,4,,34.6171875,value,31.3585205078,value,4,1669,116.0,,9.04907226562,value,15.9453115463,value,4,1678.0,,1742.0,131.0,70.0,,88.0,9.0,,,,,116.0,,,,,7
density_20_nback_2_id_13,13,d20_n2,49.1489906311,52.7499732971,56.249168396,VALIDATED,63.499382019,SINGLE,0.7500267029000014,1.2000267505837172,2.3000266552162856,1.2000267505837172,1.2000267505837172,1.150026798267433,53.950000047683716,52.75,False,False,False,55.0,1.3508315086325666,3.600982666,1.2000267505837172,1.0499999523162842,2.299168348316286,3.499195098900003,7.2502136230000005,10.749408721900004,2.2500267029000014,1.2491683960000017,2.67029000013963e-05,4.801009416583717,True,True,True,0.07876737054004555,0.41368697654707026,-0.9840004640851355,2,False,CONSISTENT,15.0,1.0,1200.9420776365,0.3641693141144401,0.7101440393998928,1.0016977940878957,53.6557006836,10.386357827001223,157.66219663930852,195.071289062,value,193.91204834,value,4,,32.9820556641,value,36.8905029297,value,4,1594,109.0,,13.8826904297,value,15.4591064453,value,4,1733.0,,1360.0,510.0,20.0,,167.0,8.0,,,,,109.0,,,,,5
density_20_nback_2_id_14,14,d20_n2,49.1499214172,50.4001159668,52.8999023438,VALIDATED,56.7998008728,SINGLE,0.7998840808837144,0.8998839855162828,0.9998841285674303,0.8998839855162828,0.8998839855162828,0.7998840808837144,51.299999952316284,50.65000009536743,False,False,False,,18.8500976562,1.2501945496000033,0.8998839855162828,,1.5999023914837167,2.4997863769999995,3.899898528999998,6.399684905999997,,,0.24988412856743025,2.150078535116286,True,True,True,0.07881999828108341,0.5307596523942425,-0.9968077452254889,1,False,CONSISTENT,15.0,1.0,1200.2981262204999,0.3049560575097757,0.9357604995002475,1.0001128531435644,109.645812988,73.28384806986055,157.70841046418263,190.536254883,value,195.360595703,value,4,,34.1700439453,value,31.2296142578,value,4,1249,460.0,,9.10168457031,value,13.3200683594,value,4,1266.0,,1616.0,119.0,,,26.0,9.0,,,,,460.0,,,,,7
density_20_nback_2_id_15,15,d20_n2,49.1494750977,50.499168396,,ABSENT_COLUMN,83.19921875,SINGLE,3.5508315563162824,5.600831508632567,10.000831603999998,10.800831556316282,4.5508315563162824,3.450831651683714,56.09999990463257,55.25,False,False,False,52.799999952316284,,1.3496932983000036,5.600831508632567,-3.299999952316284,,,,32.700050354,2.3008315563162824,,4.750831603999998,6.95052480693257,True,,,0.07874913103149224,0.028971845626064002,-0.44160492936548623,3,False,CONSISTENT,15.0,1.0,1200.543701172,0.543188473480086,0.9194946329998857,1.0000776373890854,67.2890625,,157.7365164151201,139.620056152,value,,,4,,39.0115966797,value,,,4,2109,,,10.8980712891,value,,,4,1998.0,,1925.0,338.0,157.0,,154.0,108.0,,,,,,,,,,7
density_20_nback_2_id_16,16,d20_n2,49.1499557495,51.0492782593,54.8000221252,VALIDATED,67.950012207,SINGLE,1.5007216930162812,2.150721788383713,2.3507218360674287,2.150721788383713,2.150721788383713,2.150721788383713,53.200000047683716,52.200000047683716,False,False,False,52.950000047683716,4.649977922483714,1.899322509800001,2.150721788383713,-0.25,1.600022077516286,3.7507438658999988,13.149990081799999,16.900733947699997,1.9007217883837129,1.850022077516286,1.1507217883837129,4.050044298183714,True,True,True,0.0788478026661382,0.5425289508814934,-0.998589504602359,2,False,CONSISTENT,15.0,1.0,1200.3766784665,0.2251953130999482,0.8901672404999772,1.0000584353741533,67.1853027344,32.049944541600276,157.6437010859734,196.123779297,value,199.977355957,value,4,,31.0247802734,value,28.9423828125,value,4,1768,137.0,,14.3089599609,value,19.6240234375,value,4,1787.0,,1314.0,645.0,26.0,,54.0,9.0,,,,,137.0,,,,,9
density_20_nback_2_id_17,17,d20_n2,49.249874115,51.099281311,54.4994621277,VALIDATED,65.0496139526,SINGLE,0.800718784367433,1.1007187366837172,2.2007186413162856,1.1007187366837172,1.1007187366837172,2.050718784367433,52.200000047683716,51.09999990463257,False,False,False,52.450000047683716,3.7005379199837165,1.8494071960000014,1.1007187366837172,0.25,2.2994620800162835,3.4001808167000007,10.550151824899999,13.9503326416,1.3507187366837172,2.0494620800162835,0.0007185936325697639,2.9501259326837186,True,True,True,0.07865116988835258,0.4397728594067332,-0.9942639120210096,2,False,CONSISTENT,15.0,1.0,1201.229217529,0.3455963099999053,1.7151184120002654,1.0007171930916465,90.1776733398,35.95323252820869,156.2633744493753,193.521057129,value,202.321838379,value,4,,32.2758789062,value,26.0805664062,value,4,1677,121.0,,11.5325927734,value,21.6038818359,value,4,1735.0,,1305.0,594.0,15.0,,101.0,9.0,,,19.0,,121.0,,,,,2
density_20_nback_2_id_18,18,d20_n2,49.1494369507,49.999256134,75.2994842529,VALIDATED,88.3495254517,SINGLE,1.350743770632569,3.350743770632569,3.5007438660000005,5.700743913683716,2.400743961367432,3.150743961367432,53.34999990463257,53.0,False,False,False,60.049999952316284,5.550515651732567,0.8498191832999993,3.350743770632569,6.700000047683716,21.949484348267433,25.3002281189,13.050041198800002,38.350269317700004,10.050743818316285,15.249484300583717,3.0007438660000005,4.200562953932568,True,True,True,0.07887388403049878,0.10563643311699637,-0.49799410379137043,5,True,CONSISTENT,15.0,1.0,1200.5385742189999,0.5150756879598817,0.862854008000113,1.0001144292756305,83.2094116211,13.727006097144066,157.87019463052857,177.189758301,value,,zero_after_mid_value,4,,4.76745605469,value,87.0413818359,value,4,2101,208.0,,51.0325927734,value,9.56359863281,value,4,2048.0,,2117.0,156.0,102.0,,58.0,9.0,,,,,208.0,94.0,,,,6
density_20_nback_2_id_19,19,d20_n2,49.2502441406,50.9005355835,54.7501335144,VALIDATED,69.1507720947,SINGLE,0.9994645118674299,1.299464464183714,13.49946451186743,1.299464464183714,1.299464464183714,1.1994643211325666,52.200000047683716,51.200000047683716,False,False,False,51.59999990463257,4.09986639023257,1.6502914428999986,1.299464464183714,-0.6000001430511475,2.5501334667162823,3.8495979308999964,14.400638580300004,18.2502365112,0.6994643211325666,3.1501336097674297,0.2994644641837141,2.9497559070837127,True,True,True,0.07854358839100024,0.17507116100977846,-0.989909173370303,2,False,CONSISTENT,15.0,1.0,1201.0670776385,0.25781871935392925,0.9439086874999703,1.0006348813220924,90.2482910156,33.9619563708802,156.33814608619474,193.44732666,value,199.877868652,value,4,,32.4412841797,value,28.9775390625,value,4,1768,179.0,,11.1596679688,value,19.1506347656,value,4,1748.0,,1303.0,680.0,47.0,,26.0,9.0,,10.0,,,179.0,,,,,8
density_20_nback_2_id_1,1,d20_n2,49.2505111694,51.1003799438,62.5005531311,VALIDATED,73.7498168945,SINGLE,1.0496201515674315,1.2996201515674315,8.799620151567431,8.799620151567431,8.799620151567431,1.199620008516284,52.40000009536743,51.799999952316284,False,False,False,55.65000009536743,3.4994468689000016,1.8498687744000009,1.2996201515674315,3.25,10.100553035732567,11.400173187299998,11.249263763400002,22.6494369507,4.5496201515674315,6.850553035732567,0.699620008516284,3.1494889259674324,True,True,True,0.0785140164239522,0.1673016253798301,-0.8331414611402317,9,True,CONSISTENT,15.0,1.0,1200.2165222170001,0.22637328802011325,0.8793029779997141,1.0002526195862524,85.7037963867,26.856474150076373,155.4569462515404,193.147094727,value,91.7301025391,value,4,,33.0091552734,value,15.7292480469,value,4,1886,117.0,,11.0402832031,value,34.9505615234,value,4,1937.0,,1733.0,341.0,,,71.0,20.0,,,,,117.0,,,,,8
density_20_nback_2_id_20,20,d20_n2,43.600353241,45.2998733521,,ABSENT_COLUMN,85.2001724243,SINGLE,4.4501266478999995,6.300126552532568,8.500126600216284,6.300126552532568,6.300126552532568,5.850126743267431,51.59999990463257,45.59999990463257,False,False,False,51.200000047683716,,1.6995201111,6.300126552532568,-0.39999985694885254,,,,39.900299072200006,5.900126695583715,,0.3001265525325678,7.999646663632568,True,,,0.10945303336037558,0.11404715210361321,-0.65466978325625,3,False,CONSISTENT,15.0,1.0,1200.3546142575,0.9702819825598906,1.1469116224998288,1.0000000026070555,14.5807504654,,185.905639648,,zero_after_far_value,,,4,,5.19799804688,value,,,4,2137,,,31.8298339844,value,,,4,2185.0,,1379.0,923.0,25.0,,157.0,92.0,,8.0,,,,,,,,9
density_20_nback_2_id_21,21,d20_n2,49.1503982544,51.3996772766,54.8496513367,VALIDATED,66.6497650146,SINGLE,1.400322675716282,1.600322723399998,1.900322675716282,1.600322723399998,1.600322723399998,1.150322675716282,53.0,51.40000009536743,False,False,False,53.09999990463257,3.900348663300001,2.2492790221999996,1.600322723399998,0.09999990463256836,1.8496513366999991,3.449974060099997,11.800113677900008,15.250087738000005,1.7003226280325663,1.7496514320674308,0.00032281876742956683,3.8496017455999976,True,True,True,0.07859078043357542,0.39433059696744893,-0.9934302635492924,2,False,CONSISTENT,15.0,1.0,1200.276641846,0.2839569123001183,0.9573669409999184,1.0001144816760656,71.8685302734,32.398448352241815,157.3037111692227,195.329162598,value,198.685241699,value,4,,31.5830078125,value,30.2467041016,value,4,1720,154.0,,13.3930664062,value,18.3199462891,value,4,1736.0,,1302.0,630.0,33.0,,26.0,9.0,,32.0,,,154.0,,,,,3
density_20_nback_2_id_22,22,d20_n2,49.1496543884,51.1996803284,55.8995552063,VALIDATED,59.5996780396,SINGLE,1.0503196716000005,3.2503197192837163,6.850319623916285,3.2503197192837163,3.2503197192837163,2.450319766967432,54.450000047683716,51.200000047683716,False,False,False,52.700000047683716,17.3504447937,2.0500259399999976,3.2503197192837163,-1.75,1.4495551586162847,4.699874877900001,3.7001228333,8.399997711200001,1.5003197192837163,3.1995551586162847,0.0003197192837163243,5.300345659283714,True,True,True,0.07870984938223421,0.2729650853864655,-0.9932091979579477,2,False,CONSISTENT,15.0,1.0,1200.4936218265,0.3358581526000535,0.9718322774999706,1.0000280257366911,42.1762695312,12.074020128122296,157.41394910747778,196.840270996,value,198.493530273,value,4,,31.8040771484,value,31.7731933594,value,4,1305,459.0,,16.1849365234,value,19.44140625,value,4,1323.0,,1672.0,119.0,,,27.0,9.0,,,,,459.0,,,,,5
density_20_nback_2_id_23,23,d20_n2,49.1999549866,54.1004066467,63.7998352051,VALIDATED,69.700302124,SINGLE,0.39959335329999845,0.4995932579325668,0.6495933532999985,0.4995932579325668,0.4995932579325668,0.24959325793256681,54.59999990463257,54.25,False,False,False,54.200000047683716,2.900164842583713,4.900451660100003,0.4995932579325668,-0.39999985694885254,9.199835300467434,9.699428558400001,5.900466918900001,15.599895477300002,0.09959340098371428,9.599835157416287,0.14959335329999845,5.40004491803257,True,True,True,0.07874493617942506,0.39481088636362377,-0.6461227471368604,8,True,CONSISTENT,15.0,1.0,1200.803710937,0.8029846153700759,0.8038940446999732,1.0001146523091196,42.3251953125,3.7043087585238017,156.54286813943534,193.757568359,value,88.7093505859,value,4,,35.0833740234,value,14.0906982422,value,4,1837,91.0,,13.0356445312,value,34.9727783203,value,4,1880.0,,1608.0,386.0,,,66.0,23.0,,,,,91.0,,,,,1
density_20_nback_2_id_24,24,d20_n2,49.1997528076,56.1002731323,,ABSENT_COLUMN,68.3498764038,SINGLE,0.09972691538371237,0.14972686769999655,0.19972682001628073,0.14972686769999655,0.14972686769999655,0.5997269153837124,56.25,56.15000009536743,False,False,False,,,6.900520324700004,0.14972686769999655,,,,,12.249603271499993,,,0.04972696306742819,7.0502471924000005,True,,,0.07867381527909845,0.7069252118607903,-0.7657376724120614,7,True,CONSISTENT,15.0,1.0,1201.0303039545,0.9222258347841716,0.950531007159725,1.0015253654749263,18.5795898438,,157.4089062056156,187.363830566,value,,,4,,43.5791015625,value,,,4,1775,,,8.55871582031,value,,,4,1745.0,,1394.0,573.0,213.0,,70.0,9.0,,122.0,,,,,,,,8
density_20_nback_2_id_25,25,d20_n2,45.5496444702,46.6493453979,51.6000480652,VALIDATED,67.3497924805,SINGLE,1.700654506732569,1.9006545544162847,10.250654697467432,1.950654506732569,1.950654506732569,1.9006545544162847,48.549999952316284,47.34999990463257,False,False,False,48.59999990463257,8.449951887116285,1.099700927699999,1.9006545544162847,0.04999995231628418,3.050048112883715,4.9507026673,15.7497444153,20.7004470826,1.950654506732569,3.000048160567431,0.7006545067325689,3.0003554821162837,True,True,True,0.0999701772828398,0.15565141867278062,-0.9890303494813782,2,False,CONSISTENT,15.0,1.0,1200.7129821775002,0.3988098185620174,1.1701965334998476,1.0002504550507325,105.829101562,41.73282795480419,177.45604056383266,,zero_after_far_value,,zero_after_far_value,4,,20.8908691406,value,15.2459716797,value,4,1670,233.0,,20.7332763672,value,23.5931396484,value,4,1660.0,,1007.0,939.0,53.0,,34.0,,,9.0,,,233.0,,,,,2
density_20_nback_2_id_26,26,d20_n2,49.1498413086,51.1504440308,55.5002593994,VALIDATED,63.0002250671,SINGLE,0.799556016883713,2.599555969199997,7.549556016883713,2.599555969199997,2.599555969199997,2.549556016883713,53.75,51.34999990463257,False,False,False,53.09999990463257,2.8497405052325675,2.0006027222,2.599555969199997,-0.6500000953674316,1.7502593994000009,4.349815368599998,7.499965667699996,11.849781036299994,1.9495558738325656,2.4002594947674325,0.19955587383256557,4.600158691399997,True,True,True,0.07860350918316357,0.28093396135401144,-0.9945602802590078,1,False,CONSISTENT,15.0,1.0,1200.924407959,0.24111938820010437,0.9149475129997882,1.0001121804615578,55.0705566406,15.856987042156737,157.80192041462874,197.536132812,value,202.508850098,value,4,,30.2811279297,value,27.2567138672,value,4,1640,85.0,,16.1490478516,value,23.021484375,value,4,1727.0,,1298.0,562.0,,,135.0,20.0,,,28.0,,85.0,,,,,1
density_20_nback_2_id_27,27,d20_n2,43.5501022339,45.1995315552,50.5000267029,VALIDATED,68.4496765137,SINGLE,3.450468540167435,3.5504684448000035,3.650468349432572,3.650468349432572,3.650468349432572,3.400468349432572,48.75,48.450000047683716,False,False,False,45.299999952316284,18.049973249416283,1.6494293212999978,3.5504684448000035,-3.450000047683716,1.7500267029000014,5.300495147700005,17.949649810799997,23.2501449585,0.10046839711628763,5.200026750583717,3.2504684924837193,5.199897766100001,True,True,True,0.10928903834740925,0.5877004262513988,-0.9663320264697068,4,True,CONSISTENT,15.0,1.0,1200.5523986815,0.492888923880173,1.0800476125000387,1.0006447910634044,66.809387207,41.44701632514641,187.06997730114196,,zero_after_far_value,,zero_after_far_value,4,,0.589232981205,value,10.4526367188,value,4,1671,277.0,,46.7032470703,value,31.3986816406,value,4,1594.0,,984.0,984.0,97.0,,,,,20.0,,,277.0,,,,,6
density_20_nback_2_id_28,28,d20_n2,49.2002220154,50.7001037598,56.2507858276,VALIDATED,68.2499008179,SINGLE,2.299896240199999,2.4998962878837148,3.099896192516283,3.099896192516283,1.1998963355674306,2.4498963355674306,53.200000047683716,52.200000047683716,False,False,False,53.90000009536743,6.049214124716286,1.4998817443999997,2.4998962878837148,0.7000000476837158,3.050785779916282,5.550682067799997,11.9991149903,17.549797058099998,3.1998963355674306,2.3507857322325663,1.4998962878837148,3.9997780322837144,True,True,True,0.07853422972621303,0.4996278063553618,-0.9875314529513268,3,True,CONSISTENT,15.0,1.0,1201.173980713,0.4610900895199848,1.0000915550001537,1.0016626986492176,68.2241210938,11.05875630618298,157.3252652483972,196.060058594,value,194.179077148,value,4,,31.0756835938,value,36.6782226562,value,4,1711,193.0,,13.9766845703,value,15.7712402344,value,4,1713.0,,1330.0,633.0,48.0,,59.0,9.0,,,,,193.0,,,,,7
density_20_nback_2_id_29,29,d20_n2,49.2492179871,51.049243927,53.8500442505,VALIDATED,65.0500793457,SINGLE,0.6507561206837167,0.750756025316285,0.9007561206837167,0.750756025316285,0.750756025316285,0.6007561683674325,51.799999952316284,51.09999990463257,False,False,False,,0.04995584486743354,1.8000259398999958,0.750756025316285,,2.050044298183714,2.800800323499999,11.2000350952,14.0008354187,,,0.05075597763256923,2.550781965216281,True,True,True,0.07861756084506297,0.27123588274779875,-0.9927440496796699,2,True,CONSISTENT,15.0,1.0,1200.9067382810001,0.24961525579957422,0.9226684579998619,1.0005336230748627,98.8118286133,53.39992876560689,156.03938038318387,192.655029297,value,198.110534668,value,4,,32.6722412109,value,29.6571044922,value,4,1620,156.0,,10.7642822266,value,16.6820068359,value,4,1697.0,,1342.0,559.0,,,125.0,9.0,,,39.0,,156.0,,,,,1
density_20_nback_2_id_2,2,d20_n2,49.1505775452,51.1499481201,54.9009208679,VALIDATED,61.4508857727,SINGLE,1.0000519752674322,1.8000519275837163,2.000051975267432,1.8500518799000005,1.8500518799000005,1.8500518799000005,52.950000047683716,51.799999952316284,False,False,False,52.75,2.4990792274674334,1.9993705748999986,1.8000519275837163,-0.20000004768371582,1.9509208202162824,3.750972747799999,6.5499649047999995,10.300937652599998,1.6000518799000005,2.1509208678999983,0.6500518322162847,3.799422502483715,True,True,True,0.0785105166056471,0.34793443569667876,-0.9964058030985902,2,True,CONSISTENT,15.0,1.0,1200.713256836,0.25379638509998587,0.904785155999889,1.0005617538832237,73.211730957,33.319530628163854,157.78502535488653,194.970275879,value,196.977539062,value,4,,31.8793945312,value,32.0712890625,value,4,1588,96.0,,13.0096435547,value,16.783203125,value,4,1676.0,,1319.0,510.0,,,145.0,12.0,,,45.0,,96.0,,,,,4
density_20_nback_2_id_30,30,d20_n2,43.5505943298,45.4006614685,53.7003555298,VALIDATED,68.8001708984,SINGLE,3.5493385791837184,5.249338626867434,5.449338436132571,5.249338626867434,5.249338626867434,5.199338436132571,50.65000009536743,46.700000047683716,False,False,False,47.299999952316284,8.5496444702,1.8500671386999983,5.249338626867434,-3.3500001430511475,3.050355434432568,8.299694061300002,15.099815368599998,23.3995094299,1.8993384838162868,6.400355577483715,1.2993385791837184,7.0994057655674325,True,True,True,0.10953739508115612,0.3574798339457303,-0.7624213975192781,10,True,CONSISTENT,15.0,1.0,1200.2673339845,0.27690429305998804,1.1048583955000595,1.0000000015556063,24.5726928711,8.425977174459193,186.5052541180308,,zero_after_far_value,,zero_after_far_value,4,,2.11230492592,value,16.8972167969,value,4,1711,233.0,,43.0367431641,value,7.33398389816,value,4,1633.0,,928.0,1047.0,109.0,,22.0,,,9.0,,,233.0,,,,,1
density_20_nback_2_id_31,31,d20_n2,49.199886322,50.9497795105,61.0997810364,VALIDATED,70.2499160767,SINGLE,1.6002204418162833,2.750220537183715,6.250220537183715,5.350220441816283,4.550220489499999,2.6002204418162833,53.700000047683716,51.799999952316284,False,False,False,52.59999990463257,3.8502190112837127,1.7498931885000033,2.750220537183715,-1.1000001430511475,7.399780988716287,10.150001525900002,9.1501350403,19.300136566200003,1.6502203941325675,8.499781131767435,0.8502204418162833,4.500113725683718,True,True,True,0.07873456153450023,0.17108964093057513,-0.790085301335922,4,True,CONSISTENT,15.0,1.0,1201.199951172,1.0138671884000359,1.0416259789001288,1.0005431660413902,61.9276733398,11.03243008113579,157.41460374213588,192.639770508,value,135.252929688,value,4,,35.0565185547,value,22.5931396484,value,4,1860,116.0,,11.1707763672,value,26.7662353516,value,4,1868.0,,1414.0,591.0,12.0,,26.0,9.0,,3.0,,,116.0,,,,,1
density_20_nback_2_id_32,32,d20_n2,49.1496696472,50.6495399475,57.6994934082,VALIDATED,64.1500473022,SINGLE,1.1504600048162814,4.550460100183713,4.650460004816281,4.650460004816281,4.650460004816281,4.450459957132566,55.200000047683716,54.799999952316284,False,False,False,,,1.4998703003000031,4.550460100183713,,2.499493360516283,7.049953460699996,6.450553893999995,13.500507354699991,,,4.150460004816281,6.050330400483716,True,True,True,0.07894558192219893,0.24004186936919947,-0.9259185305583483,3,False,CONSISTENT,15.0,1.0,1200.7374572755,0.5287170386298954,0.8960266075000618,1.0008620191003985,49.3414306641,18.321564424292642,157.71571523151675,175.086975098,value,157.889099121,value,4,,4.64660596848,value,19.3651123047,value,4,1734,111.0,,46.4770507812,value,29.9809570312,value,4,1717.0,,1345.0,537.0,46.0,,27.0,8.0,,10.0,,,111.0,,,,,5
